Listing_type,Price,Full_address,Street,City,State,Zip_code,Bed,Bath,Square_Feet,Lot,Lot_conversion_to_sqft,House_type,Year_build,Parking,HOA,Zestimate,Rent_zestimate,Zillow_price/sqft,House_website
,"$756,900","6548 E Circulo Dali, Anaheim, CA 92807",6548 E Circulo Dali,Anaheim,CA,92807,2,2,"1,536","3,149 sqft",3149.0,SingleFamily,1977,Garage Attached,$339 monthly,"$775,512","$3,000/mo",$493,https://www.zillow.com/homedetails/6548-E-Circulo-Dali-Anaheim-CA-92807/25416495_zpid/
,"$540,100","2054 5th St, Lincoln, CA 95648",2054 5th St,Lincoln,CA,95648,3,2,"1,693","9,321 sqft",9321.0,SingleFamily,2002,Garage,null,"$2,325/mo",null,$319,https://www.zillow.com/homedetails/2054-5th-St-Lincoln-CA-95648/59366303_zpid/
REALTY MASTERS & ASSOCIATES,"$560,000","3656 N Lily Dr, Rialto, CA 92377",3656 N Lily Dr,Rialto,CA,92377,4,3,"2,396","10,497 sqft",10497.0,SingleFamily,1997,Garage - Attached,null,"$566,343","$2,600/mo",$234,https://www.zillow.com/homedetails/3656-N-Lily-Dr-Rialto-CA-92377/17327144_zpid/
TAHOE TRUCKEE BROKERS,"$565,000","10495 Lenelle Ln, Truckee, CA 96161",10495 Lenelle Ln,Truckee,CA,96161,3,2,"1,120","11,325 sqft",11325.0,SingleFamily,1992,"Detached, Garage Door Opener, Parking Pad, One",null,"$615,528","$3,500/mo",$504,https://www.zillow.com/homedetails/10495-Lenelle-Ln-Truckee-CA-96161/19432587_zpid/
SIGNATURE REAL ESTATE GROUP,"$500,000","20171 Hill Spring Rd, Wildomar, CA 92595",20171 Hill Spring Rd,Wildomar,CA,92595,4,3,"2,425","7,405 sqft",7405.0,SingleFamily,1990,Garage - Attached,null,"$526,052","$2,500/mo",$206,https://www.zillow.com/homedetails/20171-Hill-Spring-Rd-Wildomar-CA-92595/17943119_zpid/
TRULINE REALTY,"$649,000","14155 Placid Dr, Whittier, CA 90604",14155 Placid Dr,Whittier,CA,90604,3,2,"1,446","5,236 sqft",5236.0,SingleFamily,1954,Garage - Two Door,null,"$684,879","$3,000/mo",$449,https://www.zillow.com/homedetails/14155-Placid-Dr-Whittier-CA-90604/21379363_zpid/
,"$482,000","1069 Shadybrook Ln, Napa, CA 94558",1069 Shadybrook Ln,Napa,CA,94558,3,4,"3,731","80,150 sqft",80150.0,SingleFamily,1984,"Detached, RV Possible",null,"$3,268,171","$12,000/mo",$129,https://www.zillow.com/homedetails/1069-Shadybrook-Ln-Napa-CA-94558/19420368_zpid/
KELLER WILLIAMS REALTY ENCINO-SHERMAN OA,"$4,895,000","19345 Collier St, Tarzana, CA 91356",19345 Collier St,Tarzana,CA,91356,6,7,"6,469","16,830 sqft",16830.0,SingleFamily,2019,"Paved, Garage - Two Door",null,"$4,778,213","$11,750/mo",$757,https://www.zillow.com/homedetails/19345-Collier-St-Tarzana-CA-91356/19940289_zpid/
KELLER WILLIAMS REALTY,"$339,900","14151 Hillsborough Dr, Victorville, CA 92392",14151 Hillsborough Dr,Victorville,CA,92392,4,2,"1,603","7,801 sqft",7801.0,SingleFamily,1989,Garage - Attached,null,"$337,672","$1,800/mo",$212,https://www.zillow.com/homedetails/14151-Hillsborough-Dr-Victorville-CA-92392/17639168_zpid/
,"$465,000","36418 Ramona Rd, Palmdale, CA 93550",36418 Ramona Rd,Palmdale,CA,93550,3,3,"1,886","15,681 sqft",15681.0,SingleFamily,1992,"Attached, RV Access/Parking",null,"$491,666","$2,345/mo",$247,https://www.zillow.com/homedetails/36418-Ramona-Rd-Palmdale-CA-93550/20268297_zpid/
THE BEVERLY HILLS ESTATES,"$99,000,000","908 Bel Air Rd, Los Angeles, CA 90077",908 Bel Air Rd,LosAngeles,CA,90077,9,20,"34,000","51,155 sqft",51155.0,SingleFamily,2018,"Controlled Entrance, Concrete, Garage",null,"$83,793,100","$50,000/mo","$2,912",https://www.zillow.com/homedetails/908-Bel-Air-Rd-Los-Angeles-CA-90077/20529646_zpid/
BHGRE BRUSH & ASSOCIATES,"$550,000","35191 Rincon Springs Rd, Pauma Valley, CA 92061",35191 Rincon Springs Rd,PaumaValley,CA,92061,3,3,"1,480","91,476 sqft",91476.0,SingleFamily,1959,Carport,null,"$605,563","$2,600/mo",$372,https://www.zillow.com/homedetails/35191-Rincon-Springs-Rd-Pauma-Valley-CA-92061/16576221_zpid/
,"$254,900","2731 3rd St, Bakersfield, CA 93304",2731 3rd St,Bakersfield,CA,93304,3,2,"1,464","8,276 sqft",8276.0,SingleFamily,1948,1 Car Garage,null,"$254,900","$1,450/mo",$174,https://www.zillow.com/homedetails/2731-3rd-St-Bakersfield-CA-93304/18884582_zpid/
,"$315,000","2033 San Luis Way, Stockton, CA 95209",2033 San Luis Way,Stockton,CA,95209,3,2,"1,186","8,925 sqft",8925.0,SingleFamily,1957,"Carport, Garage - Attached, ",null,"$342,648","$1,895/mo",$266,https://www.zillow.com/homedetails/2033-San-Luis-Way-Stockton-CA-95209/15278748_zpid/
GRAND AVENUE REALTY & LENDING,"$350,000","15470 Orange St, Lake Elsinore, CA 92530",15470 Orange St,LakeElsinore,CA,92530,3,3,"1,444","4,791 sqft",4791.0,SingleFamily,1990,Garage - Attached,null,"$361,329","$2,145/mo",$242,https://www.zillow.com/homedetails/15470-Orange-St-Lake-Elsinore-CA-92530/17949980_zpid/
,"$2,299,000","1620 Lawrence Rd, Danville, CA 94506",1620 Lawrence Rd,Danville,CA,94506,3,2,"1,800","129,852 sqft",129852.0,SingleFamily,1982,"Attached, Detached, Off Street, Boat, RV Access, RV Storage",null,"$2,750,387","$3,400/mo","$1,277",https://www.zillow.com/homedetails/1620-Lawrence-Rd-Danville-CA-94506/18436085_zpid/
,"$324,900","2601 S Fulgham St, Visalia, CA 93277",2601 S Fulgham St,Visalia,CA,93277,4,2,"1,523","8,346 sqft",8346.0,SingleFamily,1976,"Garage - Attached, ",null,"$335,157","$1,600/mo",$213,https://www.zillow.com/homedetails/2601-S-Fulgham-St-Visalia-CA-93277/16250104_zpid/
COLDWELL BANKER REALTY,"$625,000","61 Oxbow Creek Ln, Laguna Hills, CA 92653",61 Oxbow Creek Ln,LagunaHills,CA,92653,3,2,"1,323","7,200 sqft",7200.0,SingleFamily,1983,"Direct Access, Driveway",$92 monthly,"$662,878","$3,000/mo",$472,https://www.zillow.com/homedetails/61-Oxbow-Creek-Ln-Laguna-Hills-CA-92653/25546525_zpid/
,"$279,950","3629 Kennedy Ave, Bakersfield, CA 93309",3629 Kennedy Ave,Bakersfield,CA,93309,4,2,"1,522","8,175 sqft",8175.0,SingleFamily,1977,2 Car Garage,null,"$279,952","$1,600/mo",$184,https://www.zillow.com/homedetails/3629-Kennedy-Ave-Bakersfield-CA-93309/19027831_zpid/
"HOMESMART, EVERGREEN REALTY","$289,000","18118 Main St, Hesperia, CA 92345",18118 Main St,Hesperia,CA,92345,4,3,"2,337","18,987 sqft",18987.0,SingleFamily,2007,Garage - Attached,null,"$289,001","$2,100/mo",$124,https://www.zillow.com/homedetails/18118-Main-St-Hesperia-CA-92345/82804715_zpid/
,"$395,000","514 De Flores Cir, Rio Vista, CA 94571",514 De Flores Cir,RioVista,CA,94571,3,2,"1,396","5,419 sqft",5419.0,SingleFamily,1998,Attached,null,"$436,719","$2,025/mo",$283,https://www.zillow.com/homedetails/514-De-Flores-Cir-Rio-Vista-CA-94571/15651115_zpid/
,"$184,000","1627 Rainier Ave, Napa, CA 94558",1627 Rainier Ave,Napa,CA,94558,3,2,"1,500","8,847 sqft",8847.0,SingleFamily,1956,"Attached, Paved Driveway",null,"$1,136,760","$2,800/mo",$123,https://www.zillow.com/homedetails/1627-Rainier-Ave-Napa-CA-94558/19407600_zpid/
KELLER WILLIAMS REALTY,"$649,000","12018 Fairford Ave, Norwalk, CA 90650",12018 Fairford Ave,Norwalk,CA,90650,5,2,"1,912","5,227 sqft",5227.0,SingleFamily,1966,Garage - Attached,null,"$681,334","$2,995/mo",$339,https://www.zillow.com/homedetails/12018-Fairford-Ave-Norwalk-CA-90650/21373977_zpid/
LANDMARK REAL ESTATE COMPANY,"$625,000","9804 Calle Esplanade, Riverside, CA 92503",9804 Calle Esplanade,Riverside,CA,92503,4,2,"1,594","13,503 sqft",13503.0,SingleFamily,1978,"Boat, Direct Access, Driveway, Concrete, Garage, Garage Faces Front, Garage Door Opener, Guest, Oversized, RV Access/Parking, RV Gated",null,"$656,251","$2,500/mo",$392,https://www.zillow.com/homedetails/9804-Calle-Esplanade-Riverside-CA-92503/17860113_zpid/
COMPASS,"$8,500,000","1371 Marinette Rd, Pacific Palisades, CA 90272",1371 Marinette Rd,PacificPalisades,CA,90272,6,8,"6,779","13,063 sqft",13063.0,SingleFamily,2021,"Garage - Two Door, Driveway",null,"$8,287,500","$9,504/mo","$1,254",https://www.zillow.com/homedetails/1371-Marinette-Rd-Pacific-Palisades-CA-90272/20545210_zpid/
YOUR HOME TEAM REAL ESTATE,"$449,900","14728 Westward Dr, Fontana, CA 92337",14728 Westward Dr,Fontana,CA,92337,3,3,"1,522","3,998 sqft",3998.0,SingleFamily,1986,"Driveway, Concrete, Garage, Garage Faces Front, Garage - Two Door",null,"$458,685","$2,350/mo",$296,https://www.zillow.com/homedetails/14728-Westward-Dr-Fontana-CA-92337/17326779_zpid/
,"$568,900","1389 Bozeman Dr, South Lake Tahoe, CA 96150",1389 Bozeman Dr,SouthLakeTahoe,CA,96150,3,2,"1,451","7,840 sqft",7840.0,SingleFamily,1969,0 spaces,null,"$568,904","$3,000/mo",$392,https://www.zillow.com/homedetails/1389-Bozeman-Dr-South-Lake-Tahoe-CA-96150/18575671_zpid/
,"$256,900","1111 N Stevenson St, Visalia, CA 93291",1111 N Stevenson St,Visalia,CA,93291,3,2,"1,287","7,997 sqft",7997.0,SingleFamily,1947,"Garage - Detached, Off-street, On-street, ",null,"$264,356","$1,295/mo",$200,https://www.zillow.com/homedetails/1111-N-Stevenson-St-Visalia-CA-93291/16236705_zpid/
,"$390,000","833 Yolo St, West Sacramento, CA 95605",833 Yolo St,WestSacramento,CA,95605,3,2,"1,274","7,405 sqft",7405.0,SingleFamily,1924,"Garage - Attached, ",null,"$390,001","$2,100/mo",$306,https://www.zillow.com/homedetails/833-Yolo-St-West-Sacramento-CA-95605/16514242_zpid/
CROWN REAL ESTATE,"$489,000","2982 Mary St, Riverside, CA 92506",2982 Mary St,Riverside,CA,92506,4,2,"1,544","11,761 sqft",11761.0,SingleFamily,1956,Garage - Attached,null,"$524,606","$2,300/mo",$317,https://www.zillow.com/homedetails/2982-Mary-St-Riverside-CA-92506/17856946_zpid/
RE/MAX LIBERTY,"$550,000","37076 Almond Cir, Murrieta, CA 92563",37076 Almond Cir,Murrieta,CA,92563,3,3,"2,556","7,405 sqft",7405.0,SingleFamily,2006,"Garage - Two Door, Workshop in Garage",null,"$613,798","$2,650/mo",$215,https://www.zillow.com/homedetails/37076-Almond-Cir-Murrieta-CA-92563/79831845_zpid/
,"$620,000","13488 Idaho Maryland Rd, Nevada City, CA 95959",13488 Idaho Maryland Rd,NevadaCity,CA,95959,3,3,"1,912",1 Acres,43560.0,SingleFamily,1977,"Carport, , Garage",null,"$621,460","$2,000/mo",$324,https://www.zillow.com/homedetails/13488-Idaho-Maryland-Rd-Nevada-City-CA-95959/19450073_zpid/
"PALISADE REALTY, INC","$495,000","931 Astonvilla Way, Corona, CA 92880",931 Astonvilla Way,Corona,CA,92880,3,3,"1,712","3,049 sqft",3049.0,SingleFamily,2007,Concrete,$188 monthly,"$531,865","$2,500/mo",$289,https://www.zillow.com/homedetails/931-Astonvilla-Way-Corona-CA-92880/82814738_zpid/
,"$299,999","5319 Sunburst Ct, Bakersfield, CA 93313",5319 Sunburst Ct,Bakersfield,CA,93313,3,2,"1,562","8,712 sqft",8712.0,SingleFamily,1995,2 Car Garage,null,"$302,414","$1,650/mo",$192,https://www.zillow.com/homedetails/5319-Sunburst-Ct-Bakersfield-CA-93313/19048505_zpid/
KELLER WILLIAMS PACIFIC ESTATES LA MIRADA,"$574,000","35603 Desert Rose Way, Lake Elsinore, CA 92532",35603 Desert Rose Way,LakeElsinore,CA,92532,4,4,"3,082","8,276 sqft",8276.0,SingleFamily,2012,"Direct Access, Driveway, Concrete, Garage, Garage Faces Front, Garage - Two Door",$154 monthly,"$636,108","$2,750/mo",$186,https://www.zillow.com/homedetails/35603-Desert-Rose-Way-Lake-Elsinore-CA-92532/95861886_zpid/
,"$685,000","12436 Retrato St, Felton, CA 95018",12436 Retrato St,Felton,CA,95018,3,1,"1,056",0.38 Acres,16552.8,SingleFamily,1963,"Off-street, , Garage",null,"$715,261","$2,800/mo",$649,https://www.zillow.com/homedetails/12436-Retrato-St-Felton-CA-95018/16153898_zpid/
,"$699,000","9124 Lawlor St, Oakland, CA 94605",9124 Lawlor St,Oakland,CA,94605,3,3,"1,716","6,250 sqft",6250.0,SingleFamily,1960,"Garage Door Opener, Attached, Garage, Space Per Unit - 2, Garage Faces Front",null,"$822,156","$3,175/mo",$407,https://www.zillow.com/homedetails/9124-Lawlor-St-Oakland-CA-94605/24807336_zpid/
,"$355,000","5658 Riverside Dr, West Linda, CA 95961",5658 Riverside Dr,WestLinda,CA,95961,4,2,"2,476",0.42 Acres,18295.2,SingleFamily,1952,0 spaces,null,"$355,000","$1,980/mo",$143,https://www.zillow.com/homedetails/5658-Riverside-Dr-West-Linda-CA-95961/16555143_zpid/
COLDWELL BANKER HOME SOURCE,"$315,000","4964 Begonia Rd, Adelanto, CA 92342",4964 Begonia Rd,Adelanto,CA,92342,3,2,"1,205","38,768 sqft",38768.0,SingleFamily,1997,Garage - Attached,null,null,null,$261,https://www.zillow.com/homedetails/4964-Begonia-Rd-Adelanto-CA-92342/17642680_zpid/
CORCORAN GLOBAL LIVING,"$317,900","15791 Hercules St, Hesperia, CA 92345",15791 Hercules St,Hesperia,CA,92345,4,2,"1,714","17,833 sqft",17833.0,SingleFamily,1980,"Direct Access, Driveway, Concrete, Driveway Level, Garage, Garage Faces Front",null,"$330,788","$1,850/mo",$185,https://www.zillow.com/homedetails/15791-Hercules-St-Hesperia-CA-92345/17440177_zpid/
WISH SOTHEBY'S INTL REALTY,"$6,395,000","16102 Sandy Ln, Encino, CA 91436",16102 Sandy Ln,Encino,CA,91436,5,6,"5,345","13,494 sqft",13494.0,SingleFamily,2018,"Garage, Private",null,"$6,290,164","$17,000/mo","$1,196",https://www.zillow.com/homedetails/16102-Sandy-Ln-Encino-CA-91436/19995281_zpid/
,"$499,900","3030 Knollwood Dr, Shingle Springs, CA 95682",3030 Knollwood Dr,ShingleSprings,CA,95682,3,3,"2,204",0.43 Acres,18730.8,SingleFamily,1972,"Garage - Attached, ",null,"$502,400","$2,545/mo",$227,https://www.zillow.com/homedetails/3030-Knollwood-Dr-Shingle-Springs-CA-95682/18601786_zpid/
"FIRST TEAM REAL ESTATE, TEM","$649,000","39839 Savanna Way, Murrieta, CA 92563",39839 Savanna Way,Murrieta,CA,92563,4,3,"2,798","9,147 sqft",9147.0,SingleFamily,2002,"Direct Access, Driveway, Concrete, Garage, Garage Faces Front, Garage - Two Door",null,"$681,451","$2,900/mo",$232,https://www.zillow.com/homedetails/39839-Savanna-Way-Murrieta-CA-92563/54965733_zpid/
,"$304,900","1433 W Burgundy Ct, Hanford, CA 93230",1433 W Burgundy Ct,Hanford,CA,93230,3,2,"1,517","7,400 sqft",7400.0,SingleFamily,2010,"Garage - Attached, ",null,"$297,979","$1,685/mo",$201,https://www.zillow.com/homedetails/1433-W-Burgundy-Ct-Hanford-CA-93230/114163178_zpid/
,"$795,000","16298 Pearson Ln, Fort Bragg, CA 95437",16298 Pearson Ln,FortBragg,CA,95437,3,2,"1,900",4.98 Acres,216928.8,SingleFamily,1993,0 spaces,null,"$790,020","$2,600/mo",$418,https://www.zillow.com/homedetails/16298-Pearson-Ln-Fort-Bragg-CA-95437/19203220_zpid/
1% LISTING FEE,"$320,000","14876 Navajo Rd, Apple Valley, CA 92307",14876 Navajo Rd,AppleValley,CA,92307,3,2,"1,743","42,749 sqft",42749.0,SingleFamily,1977,Garage - Attached,null,"$325,333","$1,800/mo",$184,https://www.zillow.com/homedetails/14876-Navajo-Rd-Apple-Valley-CA-92307/63125502_zpid/
,"$489,000","18000 Kings Creek Rd, Boulder Creek, CA 95006",18000 Kings Creek Rd,BoulderCreek,CA,95006,1,2,"1,240",6.88 Acres,299692.8,SingleFamily,2008,Off-street,null,null,null,$394,https://www.zillow.com/homedetails/18000-Kings-Creek-Rd-Boulder-Creek-CA-95006/2071576881_zpid/
KELLER WILLIAMS REALTY,"$490,000","708 Caddie St, Beaumont, CA 92223",708 Caddie St,Beaumont,CA,92223,4,3,"2,086","24,829 sqft",24829.0,SingleFamily,2002,Garage - Attached,null,"$509,215","$2,500/mo",$235,https://www.zillow.com/homedetails/708-Caddie-St-Beaumont-CA-92223/59417731_zpid/
LONDON PROPERTIES - OAKHURST,"$199,900","35830 Sierra Linda Dr, Wishon, CA 93669",35830 Sierra Linda Dr,Wishon,CA,93669,3,2,"1,222","20,494 sqft",20494.0,SingleFamily,1952,"Carport, Gravel",null,"$199,648","$2,100/mo",$164,https://www.zillow.com/homedetails/35830-Sierra-Linda-Dr-Wishon-CA-93669/19146405_zpid/
,"$525,000","2517 Rowe Pl, Fairfield, CA 94533",2517 Rowe Pl,Fairfield,CA,94533,4,3,"1,973","4,857 sqft",4857.0,SingleFamily,2003,"Attached, Garage Faces Front, Inside Entrance, Side-by-Side, Paved Driveway",null,"$552,631","$2,695/mo",$266,https://www.zillow.com/homedetails/2517-Rowe-Pl-Fairfield-CA-94533/54660234_zpid/
REMAX TIFFANY REAL ESTATE,"$675,000","10313 Harvest Ave, Santa Fe Springs, CA 90670",10313 Harvest Ave,SantaFeSprings,CA,90670,3,3,"1,295","5,458 sqft",5458.0,SingleFamily,1951,"Concrete, Garage Faces Front, Garage - Two Door, Garage Door Opener",null,"$633,402","$2,950/mo",$521,https://www.zillow.com/homedetails/10313-Harvest-Ave-Santa-Fe-Springs-CA-90670/21369352_zpid/
RELIANCE REAL ESTATE SERVICES,"$349,900","43179 Johnston Ave, Hemet, CA 92544",43179 Johnston Ave,Hemet,CA,92544,3,1,"1,453","16,988 sqft",16988.0,SingleFamily,1951,"Garage, RV Access/Parking, RV Gated, See Remarks",null,"$361,119","$1,950/mo",$241,https://www.zillow.com/homedetails/43179-Johnston-Ave-Hemet-CA-92544/18044013_zpid/
,"$129,900","16810 Bunny Ln, Anderson, CA 96007",16810 Bunny Ln,Anderson,CA,96007,3,2,"1,150",1.60 Acres,69696.0,SingleFamily,No Data,"Garage - Detached, ",null,"$123,528",$925/mo,$113,https://www.zillow.com/homedetails/16810-Bunny-Ln-Anderson-CA-96007/15246567_zpid/
THE AGENCY,"$21,950,000","910 N Rexford Dr, Beverly Hills, CA 90210",910 N Rexford Dr,BeverlyHills,CA,90210,8,10,"12,589","24,509 sqft",24509.0,SingleFamily,1930,"Driveway, Auto Driveway Gate, Gated",null,"$19,283,178","$55,000/mo","$1,744",https://www.zillow.com/homedetails/910-N-Rexford-Dr-Beverly-Hills-CA-90210/20522547_zpid/
,"$388,800","7621 Delta Pointe Way, Sacramento, CA 95823",7621 Delta Pointe Way,Sacramento,CA,95823,4,3,"1,618","5,706 sqft",5706.0,SingleFamily,1988,"Garage - Attached, ",null,"$313,629","$2,000/mo",$240,https://www.zillow.com/homedetails/7621-Delta-Pointe-Way-Sacramento-CA-95823/25851560_zpid/
OAKMONT REAL ESTATE SVCS INC.,"$749,900","2006 Maycrest Ave, South Pasadena, CA 91030",2006 Maycrest Ave,SouthPasadena,CA,91030,3,1,"1,286","7,487 sqft",7487.0,SingleFamily,1953,Garage - Attached,null,"$794,523","$3,300/mo",$583,https://www.zillow.com/homedetails/2006-Maycrest-Ave-South-Pasadena-CA-91030/20691927_zpid/
BERKSHIRE HATHAWAY HOMESERVICE,"$885,000","25942 Via Viento, Mission Viejo, CA 92691",25942 Via Viento,MissionViejo,CA,92691,4,3,"3,761","10,680 sqft",10680.0,SingleFamily,1966,Garage - Attached,$86 monthly,"$931,341","$4,800/mo",$235,https://www.zillow.com/homedetails/25942-Via-Viento-Mission-Viejo-CA-92691/25610912_zpid/
DAILY & COMPANY REAL ESTATE,"$650,000","5155 Montana Del Oro Dr, Mariposa, CA 95338",5155 Montana Del Oro Dr,Mariposa,CA,95338,4,4,"2,716","265,716 sqft",265716.0,SingleFamily,2004,"Garage Faces Side, Garage - Single Door, Garage Door Opener, Oversized, Private, RV Potential",null,"$650,004","$3,200/mo",$239,https://www.zillow.com/homedetails/5155-Montana-Del-Oro-Dr-Mariposa-CA-95338/97293389_zpid/
REALTY ONE GROUP SYNERGY,"$598,000","7046 Camellia Ln, Pico Rivera, CA 90660",7046 Camellia Ln,PicoRivera,CA,90660,4,3,"1,458","2,774 sqft",2774.0,SingleFamily,2001,Garage - Attached,$80 monthly,"$627,993","$2,800/mo",$410,https://www.zillow.com/homedetails/7046-Camellia-Ln-Pico-Rivera-CA-90660/51591742_zpid/
COMPASS,"$65,000,000","1108 Wallace Rdg, Beverly Hills, CA 90210",1108 Wallace Rdg,BeverlyHills,CA,90210,7,14,"18,169","24,907 sqft",24907.0,SingleFamily,2021,Garage,null,"$51,074,934","$66,068/mo","$3,578",https://www.zillow.com/homedetails/1108-Wallace-Rdg-Beverly-Hills-CA-90210/20534658_zpid/
,"$350,000","1774 Hammonton Smartville Rd, Linda, CA 95901",1774 Hammonton Smartville Rd,Linda,CA,95901,3,2,"1,425",0.74 Acres,32234.4,SingleFamily,2001,No Data,null,"$350,002","$1,700/mo",$246,https://www.zillow.com/homedetails/1774-Hammonton-Smartville-Rd-Linda-CA-95901/16555943_zpid/
